hashtag,tweet,hashtags,Processed_Tweet,Dominant_Topic
dhoni,"WATCH: MS Dhoni gives Deepak Chahar a playful bat treatment after CSKâ€™s win, video goes viral
#Dhoni 
#DeepakChahar 
kalingatv.com/sports/watch-mâ€¦",,"['watch', ':', 'ms', 'dhoni', 'gives', 'deepak', 'chahar', 'a', 'playful', 'bat', 'treatment', 'after', 'csk', 'â€™', 's', 'win', ',', 'video', 'goes', 'viral', '#', 'dhoni', '#', 'deepakchahar', 'kalingatv.com/sports/watch-mâ€¦']",2
dhoni,"WTS IPL TICKETS 
âœ…3 vip tickets
 rcb vs Punjab 
dm me for more info unlimited buffet and drinks
MI #SRH #KKR #LSG #GT #PK #RR #RCB #MSD #AstroPrediction #TarotReading #MatchPredictions #T20 #IPL #tarotcard #CSKvsMI #RuturajGaikwad Vs #SuryakumarYadav #MSD #Chepauk #Dhoni",,"['wts', 'ipl', 'tickets', 'âœ…3', 'vip', 'tickets', 'rcb', 'vs', 'punjab', 'dm', 'me', 'for', 'more', 'info', 'unlimited', 'buffet', 'and', 'drinks', 'mi', '#', 'srh', '#', 'kkr', '#', 'lsg', '#', 'gt', '#', 'pk', '#', 'rr', '#', 'rcb', '#', 'msd', '#', 'astroprediction', '#', 'tarotreading', '#', 'matchpredictions', '#', 't20', '#', 'ipl', '#', 'tarotcard', '#', 'cskvsmi', '#', 'ruturajgaikwad', 'vs', '#', 'suryakumaryadav', '#', 'msd', '#', 'chepauk', '#', 'dhoni']",1
dhoni,"The entry we all waited for with iconic song 

M S Dhoni Entry today 

ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥

#CSKvsMI | #CSKvMI | #Dhoni",,"['the', 'entry', 'we', 'all', 'waited', 'for', 'with', 'iconic', 'song', 'm', 's', 'dhoni', 'entry', 'today', 'ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥', '#', 'cskvsmi', '|', '#', 'cskvmi', '|', '#', 'dhoni']",4
dhoni,"CSK vs RCB (March -28)
Venue: M.A. Chidambaram Stadium, Chennai.

8 tickets available !! ğŸ’¯â¤ï¸ğŸ’¥
D upper-2
K Upper-2
J lower-2
C upper-2
Mobile:9789354948 
#IPL2025 #ipltickets2025 #ipltickets #CSKvsRCB #ChennaiSuperKings #Dhoni #ChepaukStadium #cskvsrcbtickets",,"['csk', 'vs', 'rcb', '(', 'march', '-28', ')', 'venue', ':', 'm.a', '.', 'chidambaram', 'stadium', ',', 'chennai', '.', '8', 'tickets', 'available', '!', '!', 'ğŸ’¯â¤ï¸ğŸ’¥', 'd', 'upper-2', 'k', 'upper-2', 'j', 'lower-2', 'c', 'upper-2', 'mobile:9789354948', '#', 'ipl2025', '#', 'ipltickets2025', '#', 'ipltickets', '#', 'cskvsrcb', '#', 'chennaisuperkings', '#', 'dhoni', '#', 'chepaukstadium', '#', 'cskvsrcbtickets']",4
dhoni,"Shreyas iyer u beauty..selfless cricketer   @Lfgdoteco $LFG
#ShreyasIyer
#AshutoshSharma   #Dhoni #Pooran
#MSD $BOI @Boithebear #IPL2025 #IPL #ipl2025openingceremony #CSKvsMI #ipltickets #IPLUpdate #IPLonJioStar #IPLUpdate #IPL18
#dhonistumping #MSD #IPLUpdate #TATAIPL2025",,"['shreyas', 'iyer', 'u', 'beauty', '..', 'selfless', 'cricketer', '@', 'lfgdoteco', '$', 'lfg', '#', 'shreyasiyer', '#', 'ashutoshsharma', '#', 'dhoni', '#', 'pooran', '#', 'msd', '$', 'boi', '@', 'boithebear', '#', 'ipl2025', '#', 'ipl', '#', 'ipl2025openingceremony', '#', 'cskvsmi', '#', 'ipltickets', '#', 'iplupdate', '#', 'iplonjiostar', '#', 'iplupdate', '#', 'ipl18', '#', 'dhonistumping', '#', 'msd', '#', 'iplupdate', '#', 'tataipl2025']",1
dhoni,"I have 2 I lower stand tickets for csk vs RCB game...if anyone is interested can DM #csk #cskvsrcb #cskvrcb #chennai 
#ipl #ipl2025 #ipltickets #rcb
#csktickets #cskticket #chepauk
#chennaiipl #chennaisuperkings #dhoni",,"['i', 'have', '2', 'i', 'lower', 'stand', 'tickets', 'for', 'csk', 'vs', 'rcb', 'game', '...', 'if', 'anyone', 'is', 'interested', 'can', 'dm', '#', 'csk', '#', 'cskvsrcb', '#', 'cskvrcb', '#', 'chennai', '#', 'ipl', '#', 'ipl2025', '#', 'ipltickets', '#', 'rcb', '#', 'csktickets', '#', 'cskticket', '#', 'chepauk', '#', 'chennaiipl', '#', 'chennaisuperkings', '#', 'dhoni']",4
dhoni,"#Dhoni #CSK #IPL

Contributing to another â€œGo to kitchenâ€ trend just because a female passed a stupid comments over an IPL match ??? Vandudrathu coffee cup ah thookitu women nu ğŸ˜’ğŸ˜’ğŸ˜’

Seri Dhoni thavira edhuvum theriyala. Enna panlam ipo ??? Edachum crime list la sethrukangala?? 

Kutham soldra athana perum Sport analyst ah ??? Illa neenga matum than cricket paakanum nu aadhar card kooda extra oru card vechrukeengala ??? Inga iruka paathi aalungale SRH HRS ah than. But then Cricket is an entertainment and it is for EVERYONE. I guess no one is offering a degree to WATCH or ENJOY a sport or a movie.

Few come for the experience, the hype we created over internet for the MAN DHONI. Adicha Ticket scam ah adikanum. Black la vikuravana adikanum. Dm me for 2tickets ah adikanum. Pora vara audience and avangaloda ignorance ah abuse ku use panirkrathu ??

Yarachum oru kid romba analyse panni pesina wormfire kuzhandhai nu  adikrathu, theriyama ignorant ah pesita tharkuri nu soldrathu. 

Inimel irukra mattamana Csk site or district app la, â€œEligibility to watch cricket testâ€ veika soliralam. Vandudrathu idhu than neram nu kanda karumatha thookitu. Porakum bothe stats lam padichutu porandha maathri ğŸ˜’ğŸ˜’ğŸ˜’

Sonalum sollala nalum, there are people who comes to the stadium only to visit DHONI. And they are harmless. They went home with happy memories.

Andha aalu pona aprom, all cricket lovers santhosama CSK ah va katitu vaazhunga. Scam panra franchise vechukitu, fans mela vanmatha koturathu lam naan evlo periya intellectual, cricket therinjavan nu kaatikrathuku. 

Avlo sirapa pesa theriyum na, pora vazhi ellam mic than vechrupanga vaangi pesunga.

Ellam therinja knowledgeable crowd venum na please vera planet la permission ketu irundhukonga. Because ungala maathri â€œNORMAL PEOPLEâ€ Naanga illa ğŸ˜¤ğŸ˜¤ğŸ˜¤

Indha knowledgeable crowd, cricket lovers oda latchanam RCB vs CSK varum bothu theriyum ğŸ˜’ğŸ˜’ğŸ˜’ evlo decent, evlo knowledgeable nu.",,"['#', 'dhoni', '#', 'csk', '#', 'ipl', 'contributing', 'to', 'another', 'â€œ', 'go', 'to', 'kitchen', 'â€', 'trend', 'just', 'because', 'a', 'female', 'passed', 'a', 'stupid', 'comments', 'over', 'an', 'ipl', 'match', '?', '?', '?', 'vandudrathu', 'coffee', 'cup', 'ah', 'thookitu', 'women', 'nu', 'ğŸ˜’ğŸ˜’ğŸ˜’', 'seri', 'dhoni', 'thavira', 'edhuvum', 'theriyala', '.', 'enna', 'panlam', 'ipo', '?', '?', '?', 'edachum', 'crime', 'list', 'la', 'sethrukangala', '?', '?', 'kutham', 'soldra', 'athana', 'perum', 'sport', 'analyst', 'ah', '?', '?', '?', 'illa', 'neenga', 'matum', 'than', 'cricket', 'paakanum', 'nu', 'aadhar', 'card', 'kooda', 'extra', 'oru', 'card', 'vechrukeengala', '?', '?', '?', 'inga', 'iruka', 'paathi', 'aalungale', 'srh', 'hrs', 'ah', 'than', '.', 'but', 'then', 'cricket', 'is', 'an', 'entertainment', 'and', 'it', 'is', 'for', 'everyone', '.', 'i', 'guess', 'no', 'one', 'is', 'offering', 'a', 'degree', 'to', 'watch', 'or', 'enjoy', 'a', 'sport', 'or', 'a', 'movie', '.', 'few', 'come', 'for', 'the', 'experience', ',', 'the', 'hype', 'we', 'created', 'over', 'internet', 'for', 'the', 'man', 'dhoni', '.', 'adicha', 'ticket', 'scam', 'ah', 'adikanum', '.', 'black', 'la', 'vikuravana', 'adikanum', '.', 'dm', 'me', 'for', '2tickets', 'ah', 'adikanum', '.', 'pora', 'vara', 'audience', 'and', 'avangaloda', 'ignorance', 'ah', 'abuse', 'ku', 'use', 'panirkrathu', '?', '?', 'yarachum', 'oru', 'kid', 'romba', 'analyse', 'panni', 'pesina', 'wormfire', 'kuzhandhai', 'nu', 'adikrathu', ',', 'theriyama', 'ignorant', 'ah', 'pesita', 'tharkuri', 'nu', 'soldrathu', '.', 'inimel', 'irukra', 'mattamana', 'csk', 'site', 'or', 'district', 'app', 'la', ',', 'â€œ', 'eligibility', 'to', 'watch', 'cricket', 'test', 'â€', 'veika', 'soliralam', '.', 'vandudrathu', 'idhu', 'than', 'neram', 'nu', 'kanda', 'karumatha', 'thookitu', '.', 'porakum', 'bothe', 'stats', 'lam', 'padichutu', 'porandha', 'maathri', 'ğŸ˜’ğŸ˜’ğŸ˜’', 'sonalum', 'sollala', 'nalum', ',', 'there', 'are', 'people', 'who', 'comes', 'to', 'the', 'stadium', 'only', 'to', 'visit', 'dhoni', '.', 'and', 'they', 'are', 'harmless', '.', 'they', 'went', 'home', 'with', 'happy', 'memories', '.', 'andha', 'aalu', 'pona', 'aprom', ',', 'all', 'cricket', 'lovers', 'santhosama', 'csk', 'ah', 'va', 'katitu', 'vaazhunga', '.', 'scam', 'panra', 'franchise', 'vechukitu', ',', 'fans', 'mela', 'vanmatha', 'koturathu', 'lam', 'naan', 'evlo', 'periya', 'intellectual', ',', 'cricket', 'therinjavan', 'nu', 'kaatikrathuku', '.', 'avlo', 'sirapa', 'pesa', 'theriyum', 'na', ',', 'pora', 'vazhi', 'ellam', 'mic', 'than', 'vechrupanga', 'vaangi', 'pesunga', '.', 'ellam', 'therinja', 'knowledgeable', 'crowd', 'venum', 'na', 'please', 'vera', 'planet', 'la', 'permission', 'ketu', 'irundhukonga', '.', 'because', 'ungala', 'maathri', 'â€œ', 'normal', 'people', 'â€', 'naanga', 'illa', 'ğŸ˜¤ğŸ˜¤ğŸ˜¤', 'indha', 'knowledgeable', 'crowd', ',', 'cricket', 'lovers', 'oda', 'latchanam', 'rcb', 'vs', 'csk', 'varum', 'bothu', 'theriyum', 'ğŸ˜’ğŸ˜’ğŸ˜’', 'evlo', 'decent', ',', 'evlo', 'knowledgeable', 'nu', '.']",0
dhoni,"#CSKvsRCB  have 10 physical tickets UPPER STANDS 
PRICE : each 10.5k

Contact: 6382118205

#cskvsrcbtickets
#ChepaukStadium #chepauktickets #ChepaukTriplicane #Thala #ViratKohli #Dhoni #ThalaDhoni #CSKvRCB",,"['#', 'cskvsrcb', 'have', '10', 'physical', 'tickets', 'upper', 'stands', 'price', ':', 'each', '10.5k', 'contact', ':', '6382118205', '#', 'cskvsrcbtickets', '#', 'chepaukstadium', '#', 'chepauktickets', '#', 'chepauktriplicane', '#', 'thala', '#', 'viratkohli', '#', 'dhoni', '#', 'thaladhoni', '#', 'cskvrcb']",1
dhoni,"Happy Birthday To A Talented , Visionary Film Director and an Actor Prakash Rajâ¤ï¸
@prakashraaj 

#prakashraj #actorprakashraj #anniyan #dhoni #ghilli #happybirthday #jayatv",,"['happy', 'birthday', 'to', 'a', 'talented', ',', 'visionary', 'film', 'director', 'and', 'an', 'actor', 'prakash', 'rajâ¤ï¸', '@', 'prakashraaj', '#', 'prakashraj', '#', 'actorprakashraj', '#', 'anniyan', '#', 'dhoni', '#', 'ghilli', '#', 'happybirthday', '#', 'jayatv']",3
dhoni,"Pov: He still encourage youngsters to finish the match ğŸ¤ŒğŸ»ğŸ’›

#Dhoni #CSKvsMI",,"['pov', ':', 'he', 'still', 'encourage', 'youngsters', 'to', 'finish', 'the', 'match', 'ğŸ¤ŒğŸ»ğŸ’›', '#', 'dhoni', '#', 'cskvsmi']",1
dhoni,"Dhoni Showed Gratitude For The Immense Love From Fans 

 #Dhoni #MSDhoni #ChennaiSuperKings #MumbaiIndians #IPL2025 #IPL #JioHotstar 
#IndianPremierLeague

lokmarg.com/dhoni-showed-graâ€¦",,"['dhoni', 'showed', 'gratitude', 'for', 'the', 'immense', 'love', 'from', 'fans', '#', 'dhoni', '#', 'msdhoni', '#', 'chennaisuperkings', '#', 'mumbaiindians', '#', 'ipl2025', '#', 'ipl', '#', 'jiohotstar', '#', 'indianpremierleague', 'lokmarg.com/dhoni-showed-graâ€¦']",1
dhoni,"Having lower physical tickets for csk vs rcb!

#csk #cskvsrcb #cskvrcb #chennai 
#ipl #ipl2025 #ipltickets #rcb
#csktickets #cskticket #chepauk
#chennaiipl #chennaisuperkings #dhoni",,"['having', 'lower', 'physical', 'tickets', 'for', 'csk', 'vs', 'rcb', '!', '#', 'csk', '#', 'cskvsrcb', '#', 'cskvrcb', '#', 'chennai', '#', 'ipl', '#', 'ipl2025', '#', 'ipltickets', '#', 'rcb', '#', 'csktickets', '#', 'cskticket', '#', 'chepauk', '#', 'chennaiipl', '#', 'chennaisuperkings', '#', 'dhoni']",4
dhoni,"Having upper tickets j upper for csk vs rcb!

#csk #cskvsrcb #cskvrcb #chennai 
#ipl #ipl2025 #ipltickets #rcb
#csktickets #cskticket #chepauk
#chennaiipl #chennaisuperkings #dhoni",,"['having', 'upper', 'tickets', 'j', 'upper', 'for', 'csk', 'vs', 'rcb', '!', '#', 'csk', '#', 'cskvsrcb', '#', 'cskvrcb', '#', 'chennai', '#', 'ipl', '#', 'ipl2025', '#', 'ipltickets', '#', 'rcb', '#', 'csktickets', '#', 'cskticket', '#', 'chepauk', '#', 'chennaiipl', '#', 'chennaisuperkings', '#', 'dhoni']",4
revanth reddy,"à°°à±‡à°µà°‚à°¤à± à°°à±†à°¡à±à°¡à°¿à°•à°¿ à°¸à±Šà°‚à°¤ à°ªà°¾à°°à±à°Ÿà±€ à°¨à±à°‚à°šà±‡ à°®à±à°ªà±à°ªà± à°ªà±Šà°‚à°šà°¿ à°‰à°‚à°¦à°¾?

à°ªà°¾à°°à±à°Ÿà±€à°²à±‹ à°°à±‡à°µà°‚à°¤à± à°°à±†à°¡à±à°¡à°¿ à°¶à±ˆà°²à°¿, à°µà±‡à°—à°µà°‚à°¤à°®à±ˆà°¨ à°¨à°¿à°°à±à°£à°¯à°¾à°²à± à°•à±Šà°‚à°¤à°®à°‚à°¦à°¿ à°¨à°¾à°¯à°•à±à°²à°•à± à°‡à°¬à±à°¬à°‚à°¦à°¿ à°•à°²à°¿à°—à°¿à°¸à±à°¤à±à°¨à±à°¨à°¾à°¯à°¿. 

#Congress #Reddy #revanth #RevanthReddy

@INCIndia @singerrevanth @revanth_anumula 

indiaherald.com/Editorial/Reâ€¦","#Congress,#Reddy,#revanth,#RevanthReddy","['à°°à±‡à°µà°‚à°¤à±', 'à°°à±†à°¡à±à°¡à°¿à°•à°¿', 'à°¸à±Šà°‚à°¤', 'à°ªà°¾à°°à±à°Ÿà±€', 'à°¨à±à°‚à°šà±‡', 'à°®à±à°ªà±à°ªà±', 'à°ªà±Šà°‚à°šà°¿', 'à°‰à°‚à°¦à°¾', '?', 'à°ªà°¾à°°à±à°Ÿà±€à°²à±‹', 'à°°à±‡à°µà°‚à°¤à±', 'à°°à±†à°¡à±à°¡à°¿', 'à°¶à±ˆà°²à°¿', ',', 'à°µà±‡à°—à°µà°‚à°¤à°®à±ˆà°¨', 'à°¨à°¿à°°à±à°£à°¯à°¾à°²à±', 'à°•à±Šà°‚à°¤à°®à°‚à°¦à°¿', 'à°¨à°¾à°¯à°•à±à°²à°•à±', 'à°‡à°¬à±à°¬à°‚à°¦à°¿', 'à°•à°²à°¿à°—à°¿à°¸à±à°¤à±à°¨à±à°¨à°¾à°¯à°¿', '.', '#', 'congress', '#', 'reddy', '#', 'revanth', '#', 'revanthreddy', '@', 'incindia', '@', 'singerrevanth', '@', 'revanth_anumula', 'indiaherald.com/editorial/reâ€¦']",1
revanth reddy,"ğ‰ğšğ¢ ğ‘ğğ¯ğšğ§ğ­ğ¡ ğ€ğ§ğ§ğš âœŠ
.
.
.
#revanth #revanthreddy #revanthannafan9 #Telangana #Congress #explore #ViralVideos #BRS","#revanth,#revanthreddy,#revanthannafan9,#Telangana,#Congress,#explore,#ViralVideos,#BRS","['ğ‰ğšğ¢', 'ğ‘ğğ¯ğšğ§ğ­ğ¡', 'ğ€ğ§ğ§ğš', 'âœŠ', '.', '.', '.', '#', 'revanth', '#', 'revanthreddy', '#', 'revanthannafan9', '#', 'telangana', '#', 'congress', '#', 'explore', '#', 'viralvideos', '#', 'brs']",0
revanth reddy,"I hope correct punishment will be given to responsibile engineers in Medigadda case. #inc, #revanth reddy, @revanth_anumula @KomatireddyKVR @UttamINC","#inc,#revanth","['i', 'hope', 'correct', 'punishment', 'will', 'be', 'given', 'to', 'responsibile', 'engineers', 'in', 'medigadda', 'case', '.', '#', 'inc', ',', '#', 'revanth', 'reddy', ',', '@', 'revanth_anumula', '@', 'komatireddykvr', '@', 'uttaminc']",3
revanth reddy,"North will make us secondary #citizens, #Revanth Reddy on #delimitation
telanganatoday.com/north-wilâ€¦","#citizens,#Revanth,#delimitation","['north', 'will', 'make', 'us', 'secondary', '#', 'citizens', ',', '#', 'revanth', 'reddy', 'on', '#', 'delimitation', 'telanganatoday.com/north-wilâ€¦']",3
revanth reddy,"TS New Government Jobs 2025 : à°°à±†à°µà±†à°¨à±à°¯à±‚ à°¶à°¾à°–à°²à±‹à°¨à°¿ à°•à±Šà°¤à±à°¤à°—à°¾ 10,954 à°‰à°¦à±à°¯à±‹à°—à°¾à°² à°­â€Œà°°à±à°¤à±€à°•à°¿ à°†à°®à±‹à°¦à°‚... à°‡à°‚à°•à°¾ à°—à±à°°à±à°•à±à°²à°¾à°²à±à°²à±‹ à°•à±‚à°¡à°¾...!
education.sakshi.com/vrovra/â€¦
#ts #government #job2025 #vro #vra  #TelanganaCongress #revanth #reddy #news #Telugu #government #governmentjobs #Jobs #latestjobs #tsnews","#ts,#government,#job2025,#vro,#vra,#TelanganaCongress,#revanth,#reddy,#news,#Telugu,#government,#governmentjobs,#Jobs,#latestjobs,#tsnews","['ts', 'new', 'government', 'jobs', '2025', ':', 'à°°à±†à°µà±†à°¨à±à°¯à±‚', 'à°¶à°¾à°–à°²à±‹à°¨à°¿', 'à°•à±Šà°¤à±à°¤à°—à°¾', '10,954', 'à°‰à°¦à±à°¯à±‹à°—à°¾à°²', 'à°­\u200cà°°à±à°¤à±€à°•à°¿', 'à°†à°®à±‹à°¦à°‚', '...', 'à°‡à°‚à°•à°¾', 'à°—à±à°°à±à°•à±à°²à°¾à°²à±à°²à±‹', 'à°•à±‚à°¡à°¾', '...', '!', 'education.sakshi.com/vrovra/â€¦', '#', 'ts', '#', 'government', '#', 'job2025', '#', 'vro', '#', 'vra', '#', 'telanganacongress', '#', 'revanth', '#', 'reddy', '#', 'news', '#', 'telugu', '#', 'government', '#', 'governmentjobs', '#', 'jobs', '#', 'latestjobs', '#', 'tsnews']",1
revanth reddy,"Do not increase Lok Sabha seat numbers,"" in the delimitation exercise, #CM #Revanth Reddy tells Centre","#CM,#Revanth","['do', 'not', 'increase', 'lok', 'sabha', 'seat', 'numbers', ',', ""''"", 'in', 'the', 'delimitation', 'exercise', ',', '#', 'cm', '#', 'revanth', 'reddy', 'tells', 'centre']",0
revanth reddy,"#BRS MLAs meet #Revanth Reddy on development works
telanganatoday.com/harish-raâ€¦","#BRS,#Revanth","['#', 'brs', 'mlas', 'meet', '#', 'revanth', 'reddy', 'on', 'development', 'works', 'telanganatoday.com/harish-raâ€¦']",3
revanth reddy,"à°°à±‡à°µà°‚à°¤à± à°°à±†à°¡à±à°¡à°¿à°ªà±ˆ à°¸à°‚à°šà°²à°¨ à°µà±à°¯à°¾à°–à±à°¯à°²à± à°šà±‡à°¸à°¿à°¨ à°—à±à°®à±à°®à°¡à°¿ à°¨à°°à±à°¸à°¯à±à°¯..?

à°‡à°Ÿà±€à°µà°² à°¸à±€à°à°‚ à°°à±‡à°µà°‚à°¤à± à°°à±†à°¡à±à°¡à°¿à°¨à°¿ à°•à°²à°¿à°¸à±‡à°‚à°¦à±à°•à± à°†à°¯à°¨ à°¨à°¿à°µà°¾à°¸à°‚ à°µà°¦à±à°¦à°•à± à°—à±à°®à±à°®à°¡à°¿ à°¨à°°à±à°¸à°¯à±à°¯ à°µà°šà±à°šà°¾à°°à±. à°…à°¯à°¿à°¤à±‡ à°…à°ªà°¾à°¯à°¿à°Ÿà± 

#revanth #gummadi #KCR #Reddy

@singerrevanth @Adinarayana_JMD @INCIndia 

indiaherald.com/Editorial/Reâ€¦","#revanth,#gummadi,#KCR,#Reddy","['à°°à±‡à°µà°‚à°¤à±', 'à°°à±†à°¡à±à°¡à°¿à°ªà±ˆ', 'à°¸à°‚à°šà°²à°¨', 'à°µà±à°¯à°¾à°–à±à°¯à°²à±', 'à°šà±‡à°¸à°¿à°¨', 'à°—à±à°®à±à°®à°¡à°¿', 'à°¨à°°à±à°¸à°¯à±à°¯', '..', '?', 'à°‡à°Ÿà±€à°µà°²', 'à°¸à±€à°à°‚', 'à°°à±‡à°µà°‚à°¤à±', 'à°°à±†à°¡à±à°¡à°¿à°¨à°¿', 'à°•à°²à°¿à°¸à±‡à°‚à°¦à±à°•à±', 'à°†à°¯à°¨', 'à°¨à°¿à°µà°¾à°¸à°‚', 'à°µà°¦à±à°¦à°•à±', 'à°—à±à°®à±à°®à°¡à°¿', 'à°¨à°°à±à°¸à°¯à±à°¯', 'à°µà°šà±à°šà°¾à°°à±', '.', 'à°…à°¯à°¿à°¤à±‡', 'à°…à°ªà°¾à°¯à°¿à°Ÿà±', '#', 'revanth', '#', 'gummadi', '#', 'kcr', '#', 'reddy', '@', 'singerrevanth', '@', 'adinarayana_jmd', '@', 'incindia', 'indiaherald.com/editorial/reâ€¦']",1
revanth reddy,"à°°à±‡à°µà°‚à°¤à± à°ªà±à°°à°­à±à°¤à±à°µà°¾à°¨à°¿à°•à°¿ à°…à°­à°¿à°¨à°‚à°¦à°¨à°²à± à°¤à±†à°²à°¿à°ªà°¿à°¨ à°°à°¾à°¹à±à°²à±, à°ªà±à°°à°¿à°¯à°¾à°‚à°• à°—à°¾à°‚à°§à±€à°²à±
# ARR social media #Telangana Congress #Revanth Reddy 
@revanth_anumula
@TG PRAJA PALANA","#Telangana,#Revanth","['à°°à±‡à°µà°‚à°¤à±', 'à°ªà±à°°à°­à±à°¤à±à°µà°¾à°¨à°¿à°•à°¿', 'à°…à°­à°¿à°¨à°‚à°¦à°¨à°²à±', 'à°¤à±†à°²à°¿à°ªà°¿à°¨', 'à°°à°¾à°¹à±à°²à±', ',', 'à°ªà±à°°à°¿à°¯à°¾à°‚à°•', 'à°—à°¾à°‚à°§à±€à°²à±', '#', 'arr', 'social', 'media', '#', 'telangana', 'congress', '#', 'revanth', 'reddy', '@', 'revanth_anumula', '@', 'tg', 'praja', 'palana']",0
revanth reddy,"à°•à±‡à°¸à±€à°†à°°à± à°—à±Šà°°à±à°²à±, à°¬à°°à±à°²à± à°•à°¾à°¸à±à°•à±Šà°®à±à°®à°‚à°Ÿà±‡.. 
à°šà°¦à±à°µà±à°•à±à°¨à°¿ à°‰à°¦à±à°¯à±‹à°—à°¾à°²à± à°šà±†à°¯à±à°¯à°®à°¨à°¿ à°°à±‡à°µà°‚à°¤à°¨à±à°¨ à°…à°‚à°Ÿà±à°¨à±à°¨à°¡à±..
# ARR social media
#Revanth Reddy #Congress #jonnotification #Telangana","#Revanth,#Congress,#jonnotification,#Telangana","['à°•à±‡à°¸à±€à°†à°°à±', 'à°—à±Šà°°à±à°²à±', ',', 'à°¬à°°à±à°²à±', 'à°•à°¾à°¸à±à°•à±Šà°®à±à°®à°‚à°Ÿà±‡', '..', 'à°šà°¦à±à°µà±à°•à±à°¨à°¿', 'à°‰à°¦à±à°¯à±‹à°—à°¾à°²à±', 'à°šà±†à°¯à±à°¯à°®à°¨à°¿', 'à°°à±‡à°µà°‚à°¤à°¨à±à°¨', 'à°…à°‚à°Ÿà±à°¨à±à°¨à°¡à±', '..', '#', 'arr', 'social', 'media', '#', 'revanth', 'reddy', '#', 'congress', '#', 'jonnotification', '#', 'telangana']",0
revanth reddy,"#Telangana #HC quashes case against #Revanth Reddy
telanganatoday.com/telanganaâ€¦","#Telangana,#HC,#Revanth","['#', 'telangana', '#', 'hc', 'quashes', 'case', 'against', '#', 'revanth', 'reddy', 'telanganatoday.com/telanganaâ€¦']",1
revanth reddy,"Chief Minister #Revanth Reddy clinches a major deal with #McDonaldâ€™s #CEO Chris #Kempczinski, bringing 2,000 jobs & boosting local agriculture. #Hyderabad beats #Bangalore with its talent, infra & quality of life.","#Revanth,#McDonald,#CEO,#Kempczinski,#Hyderabad,#Bangalore","['chief', 'minister', '#', 'revanth', 'reddy', 'clinches', 'a', 'major', 'deal', 'with', '#', 'mcdonald', 'â€™', 's', '#', 'ceo', 'chris', '#', 'kempczinski', ',', 'bringing', '2,000', 'jobs', '&', 'boosting', 'local', 'agriculture', '.', '#', 'hyderabad', 'beats', '#', 'bangalore', 'with', 'its', 'talent', ',', 'infra', '&', 'quality', 'of', 'life', '.']",4
